count,mean,std,min,25%,50%,75%,max
186,49.5062018,4.002631163,40.02,47.01462633,48.86711574,52.84667418,60.46
186,6.418846255,1.037071167,5.32,5.98,6.174469382,6.5,10.76233184
186,1.79321902,1.949252786,0.1,0.49088359,1.171270718,2.189781022,8.21
186,42.06028276,5.059810303,27.36,39.36622714,43.28,45.55702244,52.86
186,0.221450162,0.392151595,0,0,0,0.310033822,1.5522594
186,75.46544237,9.172079243,49.35776566,71.7,76.55555556,81.79723502,94.16122004
186,8.694476021,9.878573643,0.4,1.7,4.124352332,14.8,42.02
186,15.84023437,6.382264667,3.366013072,11.83419689,16.61,20.61,26.6
186,33.68530588,9.955842277,6.92,25.18518519,35,42.6,49.87357136
186,26.99228536,9.737053833,12.8,22,25,30,55.41952507
186,21.84013885,10.98479938,1.6,14.5,22.4,26.8,53.4
186,37500,12533.73825,25000,25000,37500,50000,50000
186,0.792810753,0.241997926,0.396,0.6402,0.7342,0.9984,1.5912
